# CATH_ID	NAME	COMMENT	OLD_NAME
3.40.50.700	NADH:ubiquinone oxidoreductase-like, 20kda subunit	R	NADH:ubiquinone oxidoreductase-like, 20kDa subunit
3.40.50.720	NAD(P)-binding rossmann-like domain	R	NAD(P)-binding Rossmann-like Domain
3.40.50.2000	Glycogen phosphorylase B	TSR	Glycogen Phosphorylase B;
3.40.50.10230	Cobalamin biosynthesis CobH/CbiC, precorrin-8x methylmutase	R	Cobalamin biosynthesis CobH/CbiC, precorrin-8X methylmutase
3.40.50.10330	Probable inorganic polyphosphate/atp-NAD kinase, domain 1	S	Probable inorganic polyphosphate/atp-NAD kinase; domain 1
3.40.50.10350	Glycerate kinase, domain 1	S	Glycerate kinase; domain 1
3.40.50.10390	Gingipain r, domain 1	S	Gingipain r; domain 1
3.40.50.10440	Dihydroxyacetone kinase, domain 1	S	Dihydroxyacetone kinase; domain 1
3.40.50.10470	Translation initiation factor eif-2b, domain 2	S	Translation initiation factor eif-2b; domain 2
3.40.50.10490	Glucose-6-phosphate isomerase like protein, domain 1	S	Glucose-6-phosphate isomerase like protein; domain 1
3.40.50.10540	Crotonobetainyl-coa:carnitine coa-transferase, domain 1	S	Crotonobetainyl-coa:carnitine coa-transferase; domain 1
3.40.50.10550	Hypothetical protein af1403, domain 2	S	Hypothetical protein af1403; domain 2
3.40.50.10590	Zn-dependent exopeptidases	R	Zn-dependent exopeptidases 
3.40.50.10640	SSO1389-like	R	SSO1389-like 
3.40.50.10670	Af2093 domain	L	af2093 domain
3.40.50.10690	Putative lor/sdh protein like domains	L	putative lor/sdh protein like domains
3.40.50.10720	CbiD-like domains	R	CbiD-like domains 
3.40.50.10770	Hypothetical protein VC1899 like domain (restriction endonuclease-like)	R	Hypothetical protein VC1899 like domain (Restriction endonuclease-like)
3.40.50.10850	Ntrc-like two-domain protein	T	Ntrc-like two-domain protein.
3.40.50.10860	Leucine dehydrogenase, chain A, domain 1	R	Leucine Dehydrogenase, chain A, domain 1
3.40.109.10	NADH oxidase	R	NADH Oxidase
3.40.109.30	Putative nitroreductase (tm1586), domain 2	L	putative nitroreductase (tm1586), domain 2
3.40.140.10	Cytidine deaminase, domain 2	R	Cytidine Deaminase, domain 2
3.40.190.100	Glycine betaine-binding periplasmic protein, domain 2	S	Glycine betaine-binding periplasmic protein; domain 2
3.40.190.120	Osmoprotection protein (prox), domain 2	S	Osmoprotection protein (prox); domain 2
3.40.210.10	PVUII endonuclease, subunit A	R	PVUII Endonuclease, subunit A
3.40.220.10	Leucine aminopeptidase, subunit E, domain 1	R	Leucine Aminopeptidase, subunit E, domain 1
3.40.228.10	Dimethylsulfoxide reductase, domain 2	R	Dimethylsulfoxide Reductase, domain 2
3.40.275.10	L-fucose isomerase, chain A, domain 2	SR	L-fucose Isomerase; Chain A, domain 2
3.40.309.10	Aldehyde dehydrogenase, chain A, domain 2	SR	Aldehyde Dehydrogenase; Chain A, domain 2
3.40.366.10	Malonyl-Coenzyme A acyl carrier protein, domain 2	R	Malonyl-Coenzyme A Acyl Carrier Protein, domain 2
3.40.390.10	Collagenase (catalytic domain)	R	Collagenase (Catalytic Domain)
3.40.395.10	Adenoviral proteinase, chain A	SR	Adenoviral Proteinase; Chain A
3.40.420.10	Ricin (a subunit), domain 1	R	Ricin (A subunit), domain 1
3.40.430.10	Dihydrofolate reductase, subunit A	R	Dihydrofolate Reductase, subunit A
3.40.440.10	Adenylosuccinate synthetase, subunit A, domain 1	R	Adenylosuccinate Synthetase, subunit A, domain 1
3.40.449.10	Phosphoenolpyruvate carboxykinase, domain 1	R	Phosphoenolpyruvate Carboxykinase, domain 1
3.40.570.10	Extracellular endonuclease, subunit A	R	Extracellular Endonuclease, subunit A
3.40.580.10	Eco RI endonuclease, subunit A	R	Eco RI Endonuclease, subunit A
3.40.605.10	Aldehyde dehydrogenase, chain A, domain 1	SR	Aldehyde Dehydrogenase; Chain A, domain 1
3.40.640.10	Type I PLP-dependent aspartate aminotransferase-like (major domain)	R	Type I PLP-dependent aspartate aminotransferase-like (Major domain)
3.40.718.10	Isopropylmalate dehydrogenase	R	Isopropylmalate Dehydrogenase
3.40.720.10	Alkaline phosphatase, subunit A	R	Alkaline Phosphatase, subunit A
3.40.930.10	Mannitol-specific EII, chain A	SR	Mannitol-specific EII; Chain A
3.40.950.10	Fe-only hydrogenase (larger subunit), chain L, domain 3	SR	Fe-only Hydrogenase (Larger Subunit); Chain L, domain 3
3.40.960.10	VSR endonuclease	R	VSR Endonuclease
3.40.970.20	Carbon monoxide dehydrogenase alpha subunit, chain D, domain 4	CR	Carbon monoxide dehydrogenase alpha subunit. Chain D, domain 4
3.40.970.30	Yp_829618.1 like domains	L	yp_829618.1 like domains
3.40.970.40	Fibrinogen binding protein from staphylococcus aureus domain like	L	fibrinogen binding protein from staphylococcus aureus domain like
3.40.1010.10	Cobalt-precorrin-4 transmethylase, domain 1	SR	Cobalt-precorrin-4 Transmethylase; Domain 1
3.40.1020.10	Biosynthetic threonine deaminase, domain 3	SR	Biosynthetic Threonine Deaminase; Domain 3
3.40.1060.10	Aconitase, domain 2	R	Aconitase, Domain 2
3.40.1080.10	Glutaconate coenzyme A-transferase	R	Glutaconate Coenzyme A-transferase
3.40.1340.10	RNA polymerase, rpb5, N-terminal domain	R	RNA polymerase, Rpb5, N-terminal domain
3.40.1470.10	Bifunctional carbon monoxide dehydrogenase/acetyl-coa synthase(codh/acs), chain M, domain 5	R	Bifunctional carbon monoxide dehydrogenase/acetyl-coa synthase(codh/acs), Chain M, domain 5
3.40.1560.10	Type ii restriction endonuclease, domain 2	L	type ii restriction endonuclease, domain 2
3.40.1670.10	UbiD C-terminal domain-like	R	UbiD C-terminal domain-like 
3.40.1680.10	Yp_829618.1 domain like	L	yp_829618.1 domain like
3.40.1690.10	Secretion proteins EscU	L	secretion proteins EscU
3.40.1710.10	Abc type-2 transporter like domain	L	abc type-2 transporter like domain
3.40.1730.10	Pa0076 domain	L	pa0076 domain
3.40.1750.10	Peptide peptidase (sppa) like domain	L	peptide peptidase (sppa) like domain
3.40.1830.10	Thermophilic metalloprotease (m29)	R	Thermophilic metalloprotease (M29)
3.50.4.10	Hepatocyte growth factor	R	Hepatocyte Growth Factor
3.50.14.10	Replication terminator tus, domain 1 superfamily/replication terminator tus	R	Replication terminator Tus, domain 1 superfamily/Replication terminator Tus
3.50.20.10	Pyruvoyl-Dependent histidine decarboxylase, subunit B	R	Pyruvoyl-Dependent Histidine Decarboxylase, subunit B
3.50.40.10	Phenylalanyl-trna synthetase, chain B, domain 3	R	Phenylalanyl-trna Synthetase, Chain B, domain 3
3.50.100.10	Protein il1583 domain	L	protein il1583 domain
3.55.40.10	Minor pseudopilin epsh domain	L	minor pseudopilin epsh domain
3.60.15.10	Ribonuclease z/hydroxyacylglutathione hydrolase-like	R	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like
3.60.20.10	Glutamine phosphoribosylpyrophosphate, subunit 1, domain 1	R	Glutamine Phosphoribosylpyrophosphate, subunit 1, domain 1
3.60.60.10	Penicillin V acylase, chain A	SR	Penicillin V Acylase; Chain A
3.60.100.10	Cytotoxic necrotizing factor, rho-activating domain	R	Cytotoxic necrotizing factor, Rho-activating domain
3.75.10.10	L-arginine/glycine amidinotransferase, chain A	SR	L-arginine/glycine Amidinotransferase; Chain A
3.80.10.10	Ribonuclease inhibitor	R	Ribonuclease Inhibitor
3.80.30.10	Pyruvate-formate lyase- activating enzyme	L	pyruvate-formate lyase- activating enzyme
3.80.30.20	Tm_1862 like domain	L	tm_1862 like domain
3.90.15.10	Topoisomerase I, chain A, domain 3	SR	Topoisomerase I; Chain A, domain 3
3.90.39.10	Hexon major viral coat protein, domain 2	R	Hexon Major Viral Coat Protein, domain 2
3.90.50.10	Photosynthetic reaction center, subunit H, domain 2	R	Photosynthetic Reaction Center, subunit H, domain 2
3.90.55.10	Dimethylsulfoxide reductase, domain 3	R	Dimethylsulfoxide Reductase, domain 3
3.90.75.10	Homing intron 3 (i-ppo) encoded endonuclease, chain A	SR	Homing Intron 3 (I-ppo) Encoded Endonuclease; Chain A
3.90.76.10	Dipeptide-binding protein, domain 1	SR	Dipeptide-binding Protein; Domain 1
3.90.79.10	Nucleoside triphosphate pyrophosphohydrolase	R	Nucleoside Triphosphate Pyrophosphohydrolase
3.90.120.10	DNA methylase, subunit A, domain 2	R	DNA Methylase, subunit A, domain 2
3.90.148.10	Adenovirus DNA-binding, C-terminal domain superfamily/adenovirus DNA-binding, zinc binding domain	R	Adenovirus DNA-binding, C-terminal domain superfamily/Adenovirus DNA-binding, zinc binding domain
3.90.150.10	Variant surface glycoprotein, subunit A domain 1	R	Variant Surface Glycoprotein, subunit A domain 1
3.90.170.10	Adenylosuccinate synthetase, subunit A, domain 3	R	Adenylosuccinate Synthetase, subunit A, domain 3
3.90.175.10	Diphtheria toxin, domain 1	R	Diphtheria Toxin, domain 1
3.90.176.10	Toxin ADP-ribosyltransferase, chain A, domain 1	SR	Toxin ADP-ribosyltransferase; Chain A, domain 1
3.90.182.10	Toxin - anthrax protective antigen,domain 1	SR	Toxin - Anthrax Protective Antigen;domain 1
3.90.198.10	Replication fork single-stranded dna binding protein	R	Replication Fork Single-Stranded Dna Binding Protein
3.90.210.10	Heat-Labile enterotoxin, subunit A	R	Heat-Labile Enterotoxin, subunit A
3.90.215.10	Gamma fibrinogen, chain A, domain 1	R	Gamma Fibrinogen, chain A, domain 1
3.90.220.10	Adenine-n6-DNA-methyltransferase taqi, chain A, domain 2	R	Adenine-n6-DNA-methyltransferase Taqi, Chain A, domain 2
3.90.226.10	2-enoyl-CoA hydratase, chain A, domain 1	SR	2-enoyl-CoA Hydratase; Chain A, domain 1
3.90.241.10	Foki restriction endonuclease, chain A, domain 1	R	Foki Restriction Endonuclease, Chain A, domain 1
3.90.249.10	Hexon major viral coat protein, domain 3	R	Hexon Major Viral Coat Protein, domain 3
3.90.330.10	Nitrile hydratase alpha /thiocyanate hydrolase gamma	R	Nitrile hydratase alpha /Thiocyanate hydrolase gamma
3.90.340.10	Nitric oxide synthase, chain A, domain 1	SR	Nitric Oxide Synthase; Chain A, domain 1
3.90.350.10	Transposase inhibitor protein from tn5, chain A, domain 1	SR	Transposase Inhibitor Protein From Tn5; Chain A, domain 1
3.90.370.10	Tissue inhibitor of metalloproteinase-1, chain B, domain 1	CR	Tissue inhibitor of metalloproteinase-1. Chain B, domain 1
3.90.380.10	Naphthalene 1,2-dioxygenase alpha subunit, chain A, domain 1	SR	Naphthalene 1,2-dioxygenase Alpha Subunit; Chain A, domain 1
3.90.390.10	Methyl-coenzyme M reductase, chain A, domain 1	SR	Methyl-coenzyme M Reductase; Chain A, domain 1
3.90.400.10	Oligo-1,6-glucosidase, domain 2	SR	Oligo-1,6-glucosidase; Domain 2
3.90.440.10	Nitric oxide synthase,heme domain,chain A domain 2	SR	Nitric Oxide Synthase;Heme Domain;Chain A domain 2
3.90.450.1	Minor coat protein, domain 2	SR	Minor Coat Protein; Domain 2
3.90.470.10	Ribosomal protein l22/l17	R	Ribosomal protein L22/L17
3.90.480.10	Sulfite reductase hemoprotein,domain 2	SR	Sulfite Reductase Hemoprotein;Domain 2
3.90.550.10	Spore coat polysaccharide biosynthesis protein SpsA, chain A	SR	Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A
3.90.580.10	Zinc finger, CHC2-type domain	R	Zinc finger, CHC2-type domain
3.90.640.10	Actin, chain A, domain 4	SR	Actin; Chain A, domain 4
3.90.660.20	Protoporphyrinogen oxidase, mitochondrial, domain 2	S	Protoporphyrinogen oxidase, mitochondrial; domain 2
3.90.730.10	Ribonuclease t2-like	R	Ribonuclease T2-like
3.90.770.10	3-hydroxy-3-methylglutaryl-coenzyme A reductase, chain A, domain 2	SR	3-hydroxy-3-methylglutaryl-coenzyme A Reductase; Chain A, domain 2
3.90.800.10	Glutamyl-tRNA synthetase, domain 3	SR	Glutamyl-tRNA Synthetase; Domain 3
3.90.820.10	Structural genomics, unknown function 30-nov-00 1gh9 mol_id	R	Structural Genomics, Unknown Function 30-nov-00 1gh9 Mol_id
3.90.830.10	Syntaxin binding protein 1, chain A, domain 2	SR	Syntaxin Binding Protein 1; Chain A, domain 2
3.90.840.10	Thiol-activated cytolysin superfamily/thiol-activated cytolysin, alpha-beta domain	R	Thiol-activated cytolysin superfamily/Thiol-activated cytolysin, alpha-beta domain
3.90.1110.10	RNA polymerase rpb2, domain 2	R	RNA polymerase Rpb2, domain 2
3.90.1150.10	Aspartate aminotransferase, domain 1	R	Aspartate Aminotransferase, domain 1
3.90.1170.10	Ribosomal protein l10e/l16	R	Ribosomal protein L10e/L16
3.90.1230.10	Nitric oxide synthase, chain A, domain 3	SR	Nitric Oxide Synthase; Chain A, domain 3
3.90.1310.10	Penicillin-binding protein 2a (domain 2)	R	Penicillin-binding protein 2a (Domain 2)
3.90.1390.10	B-12 dependent (class ii) ribonucleotide reductase, chain A, domain 3	L	b-12 dependent (class ii) ribonucleotide reductase, chain A, domain 3
3.90.1410.10	Set domain protein methyltransferase, domain 1	L	set domain protein methyltransferase, domain 1
3.90.1430.10	Yeast translation eEF2 (g' domain)	R	Yeast translation eEF2 (G' domain)
3.90.1470.10	Thrh gene product, domain 2	L	thrh gene product, domain 2
3.90.1490.10	Putative n-type atp pyrophosphatase, domain 2	L	putative n-type atp pyrophosphatase, domain 2
3.90.1570.10	Tt1808, chain A	L	tt1808, chain A
3.90.1580.10	Paralog of FGE (formylglycine-generating enzyme)	L	paralog of FGE (formylglycine-generating enzyme)
3.90.1590.10	Glutathione-dependent formaldehyde- activating enzyme (gfa)	L	glutathione-dependent formaldehyde- activating enzyme (gfa)
3.90.1620.10	Adenovirus 2 penton base, domain 2	L	adenovirus 2 penton base, domain 2
3.90.1640.10	Inorganic pyrophosphatase (n-terminal core)	L	inorganic pyrophosphatase (n-terminal core)
3.90.1690.10	Phage-related protein like domain	L	phage-related protein like domain
3.90.1700.10	V583 domain like	L	v583 domain like
3.90.1720.10	Endopeptidase domain like (from nostoc punctiforme)	LR	endopeptidase domain like (from Nostoc punctiforme)
4.10.6.10	Fusion protein of alpha-na,k-atpase with glutathione S-transferase, domain 3	SR	Fusion Protein Of Alpha-na,k-atpase With Glutathione S-transferase; Domain 3
4.10.8.10	Luciferase, domain 5	SR	Luciferase; Domain 5
4.10.10.10	Metallothionein isoform II	R	Metallothionein Isoform II
4.10.51.10	Cytochrome C oxidase, chain K	R	Cytochrome C Oxidase, chain K
4.10.80.20	DNA polymerase, domain 5	S	DNA polymerase; domain 5
4.10.80.30	DNA polymerase, domain 6	S	DNA polymerase; domain 6
4.10.80.40	Succinate dehydrogenase protein domain	L	succinate dehydrogenase protein domain
4.10.87.10	mRNA capping enzyme, domain 3	SR	mRNA Capping Enzyme; domain 3
4.10.90.10	Capsid protein VP4 superfamily, picornavirus	R	Capsid protein VP4 superfamily, Picornavirus
4.10.92.10	Aminolevulinic acid synthase 2	R	Aminolevulinic Acid Synthase 2
4.10.110.10	Spasmolytic protein, domain 1	R	Spasmolytic Protein, domain 1
4.10.170.10	P53-like tetramerisation domain	L	p53-like tetramerisation domain
4.10.210.10	Transactivator protein (TAT, TAT EIAVY)	R	Transactivator Protein (TAT, TAT EIAVY)
4.10.280.20	Membrane protein stannin	L	membrane protein stannin
4.10.290.10	Bacteriorhodopsin fragment	R	Bacteriorhodopsin Fragment
4.10.365.10	P27	L	p27
4.10.372.10	Lipoxygenase-1, domain 3	SR	Lipoxygenase-1; Domain 3
4.10.375.10	Lipoxygenase-1, domain 2	SR	Lipoxygenase-1; Domain 2
4.10.400.10	Low-density lipoprotein receptor	R	Low-density Lipoprotein Receptor
4.10.420.10	Smk toxin, alpha chain	R	Smk Toxin, alpha chain
4.10.450.10	Glucose oxidase, domain 2	R	Glucose Oxidase, domain 2
4.10.460.10	Inositol polyphosphate 1-phosphatase, domain 1	R	Inositol Polyphosphate 1-phosphatase, domain 1
4.10.470.10	Ricin (a subunit), domain 2	R	Ricin (A Subunit), domain 2
4.10.510.10	Pyruvoyl-Dependent histidine decarboxylas, subunit A	R	Pyruvoyl-Dependent Histidine Decarboxylas, subunit A
4.10.530.10	Gamma-fibrinogen carboxyl terminal fragment, domain 2	R	Gamma-fibrinogen Carboxyl Terminal Fragment, domain 2
4.10.690.10	Cricket paralysis virus, vp4, chain D	SR	Cricket Paralysis Virus, Vp4; Chain D
4.10.710.10	Hepatitis C virus capsid protein, chain A	SR	Hepatitis C Virus Capsid Protein; Chain A
4.10.720.10	Smad anchor for receptor activation, smad-binding domain	R	Smad anchor for receptor activation, Smad-binding domain
4.10.740.10	Coagulation factor IX	R	Coagulation Factor IX
4.10.770.10	Signal protein aml-1b, chain A, domain 3	SR	Signal Protein Aml-1b; Chain A, domain 3
4.10.790.10	Pyruvate-ferredoxin oxidoreductase, domain 7	SR	Pyruvate-ferredoxin Oxidoreductase; domain 7
4.10.810.10	Virus scaffolding protein, chain A	SR	Virus Scaffolding Protein; Chain A
4.10.830.10	30s ribosomal protein S14, chain N	SR	30s Ribosomal Protein S14; Chain N
4.10.860.20	Rabenosyn, rab binding domain	R	Rabenosyn, Rab binding domain
4.10.870.10	Endo-1,4-beta-glucanase f, domain 3	CR	Endo-1,4-beta-glucanase f.  Domain 3
4.10.880.10	Poliovirus 3D polymerase domain 1 (nucleotidyltransferase)	R	Poliovirus 3D polymerase  Domain 1 (Nucleotidyltransferase)
4.10.900.10	TCF3-CBD (catenin binding domain)	R	TCF3-CBD (Catenin binding domain)
4.10.1030.10	Ring box chain A, domain 5	SR	Ring Box Chain A; domain 5
4.10.1070.10	Receptor-binding domain of the bacteriophage t4 short tail fibre, domain 2	L	receptor-binding domain of the bacteriophage t4 short tail fibre, domain 2
4.10.1110.10	AN1-like zinc finger	R	AN1-like Zinc finger
4.10.1130.10	Btk motif of tyrosine-protein kinase itk	L	btk motif of tyrosine-protein kinase itk
4.10.1140.10	Membrane-bound form of the juxtamembrane domain of the epidermal growth factor receptor like domain	L	membrane-bound form of the juxtamembrane domain of the epidermal growth factor receptor like domain
4.10.1180.10	Tm1086 domain	L	tm1086 domain
4.10.1200.10	Nitrate reductase tail	L	nitrate reductase tail
4.10.1250.10	Aminomethyltransferase fragment	R	Aminomethyltransferase  fragment
4.10.1260.10	Scaffolding protein gpd of bacteriophage procapsid	R	Scaffolding protein gpD of bacteriophage procapsid
4.10.1270.10	Homoprotocatechuate 2,3-dioxygenase domains	L	homoprotocatechuate 2,3-dioxygenase domains
4.10.1310.10	Dinoflagellate luciferase repeat	R	Dinoflagellate luciferase repeat 
4.10.1330.10	Non globular virulence effector SptP domain	LR	non globular Virulence effector SptP domain
